,id,date,code,name,open,high,low,close,volume,money,change_pct
4490,1639133,2018-01-18,851434,珠宝首饰,2166.07,2183.98,2111.02,2119.09,62620000.0,646670000.0,-2.25
4491,1639134,2018-01-18,801032,化学纤维,3411.83,3547.63,3374.85,3480.31,166195420.0,2607106268.17,1.86
4492,1639135,2018-01-18,801033,化学原料,2702.25,2768.25,2680.89,2744.53,305048751.0,3064407263.61,1.64
4493,1639136,2018-01-18,801034,化学制品,4543.77,4677.69,4505.33,4631.61,1459407063.0,23153232599.83,1.6
4494,1639137,2018-01-18,801035,石油化工,2890.31,2906.74,2846.16,2884.5,567208734.0,4123386973.94,-0.07
4495,1639138,2018-01-18,851433,家用轻工,2542.21,2571.64,2509.13,2540.69,44335159.0,491502178.82,-0.07
4496,1639139,2018-01-18,851432,家具,3123.18,3175.88,3086.94,3133.82,86015941.0,2018351204.02,0.53
4497,1639140,2018-01-18,850616,管材,7953.86,8305.16,7836.47,8200.82,53680000.0,679630000.0,1.98
4498,1639141,2018-01-18,850614,其他建材,7196.91,7363.47,7106.61,7293.43,161916905.0,2889118765.69,0.86
4499,1639142,2018-01-18,850615,耐火材料,5157.68,5310.42,5137.82,5224.9,37400000.0,442860000.0,1.12
4500,1639143,2018-01-18,850612,水泥制造,6454.24,6585.82,6381.08,6534.68,367415749.0,5579366905.13,1.51
4501,1639144,2018-01-18,852021,贸易,5163.14,5220.91,5135.58,5165.57,121125696.0,1351473972.73,-0.09
4502,1639145,2018-01-18,850611,玻璃制造,6179.09,6321.49,6132.43,6268.82,139221192.0,1143868197.21,1.8
4503,1639146,2018-01-18,852225,软件开发,4732.7,4793.78,4668.85,4709.11,385660000.0,8224200000.0,-0.82
4504,1639147,2018-01-18,851021,计算机设备,2915.29,2959.77,2881.75,2910.86,315108326.0,4680324782.09,-0.07
4505,1639148,2018-01-18,851821,园区开发,2632.46,2663.85,2610.26,2628.63,72634437.0,901287135.0,-0.72
4506,1639149,2018-01-18,850921,汽车零部件,5634.91,5712.44,5568.26,5635.15,550342699.0,9281701039.44,-0.05
4507,1639150,2018-01-18,857323,计量仪表,6597.37,6701.59,6505.67,6617.64,69870000.0,818390000.0,0.69
4508,1639151,2018-01-18,852141,餐饮,1167.87,1182.26,1163.19,1170.95,5596406.0,39932198.46,0.23
4509,1639152,2018-01-18,857322,工控自动化,5230.35,5331.66,5198.58,5288.77,48170000.0,662080000.0,0.87
4510,1639153,2018-01-18,851521,中药,7961.33,8053.5,7881.08,7961.74,330648075.0,6625113009.79,-0.06
4511,1639154,2018-01-18,850823,被动元件,4081.06,4118.49,4002.42,4029.37,78090000.0,1299910000.0,-1.07
4512,1639155,2018-01-18,801752,互联网传媒,1220.08,1236.7,1208.36,1217.33,345405478.0,5098803485.49,-0.58
4513,1639156,2018-01-18,850121,海洋捕捞,2081.81,2103.9,2066.31,2077.76,3955448.0,40664884.25,-0.19
4514,1639157,2018-01-18,850122,水产养殖,1125.41,1140.35,1112.81,1128.49,124084164.0,803054095.06,0.18
4515,1639158,2018-01-18,850335,涂料油漆制造,5495.25,5616.37,5411.08,5553.61,54340329.0,880436400.66,1.03
4516,1639159,2018-01-18,850334,日用化学产品,3891.52,3934.99,3863.4,3903.44,29998871.0,529872269.79,-0.08
4517,1639160,2018-01-18,850337,民爆用品,1990.14,2029.76,1977.89,2003.68,72283642.0,1111442585.37,0.74
4518,1639161,2018-01-18,850336,钾肥,6765.4,7183.34,6726.22,6917.78,89717885.0,1444278038.42,1.27
4519,1639162,2018-01-18,850331,氮肥,4893.42,5113.36,4881.88,5092.57,174909750.0,2357607668.96,3.68
4520,1639163,2018-01-18,850333,农药,3290.97,3394.1,3262.63,3367.91,185960904.0,2718724080.75,2.61
4521,1639164,2018-01-18,850332,磷肥,939.62,956.33,936.68,953.39,16947182.0,125366186.0,1.93
4522,1639165,2018-01-18,857431,地面兵装,12147.23,12384.6,12081.24,12246.56,43050000.0,888040000.0,0.09
4523,1639166,2018-01-18,852244,其他文化传媒,602.96,613.6,601.23,605.98,12760000.0,164440000.0,-0.07
4524,1639167,2018-01-18,850339,其他化学制品,1426.12,1459.69,1415.78,1443.62,343323631.0,5864501246.14,0.82
4525,1639168,2018-01-18,850338,纺织化学用品,3057.33,3240.13,3039.2,3208.73,225014849.0,3411355117.19,4.69
4526,1639170,2018-01-18,801231,综合,2727.22,2774.13,2706.78,2745.35,331869659.0,2617421708.13,0.3
4527,1639171,2018-01-18,850728,楼宇设备,19408.06,20247.64,19301.17,19922.73,115790000.0,2366210000.0,2.63
4528,1639172,2018-01-18,850729,环保设备,17053.8,17228.09,16951.04,17053.79,15990000.0,226920000.0,-0.45
4529,1639173,2018-01-18,850722,建筑机械,7581.53,7756.64,7518.48,7731.31,399564277.0,2729508068.28,1.46
4530,1639174,2018-01-18,850723,农用机械,1881.63,1911.18,1870.93,1894.19,6841505.0,79369351.4,-0.73
4531,1639175,2018-01-18,851235,葡萄酒,3228.33,3285.45,3196.15,3247.37,6916868.0,163924522.22,0.1
4532,1639176,2018-01-18,850721,纺织服装设备,2505.07,2534.1,2483.02,2509.83,10142126.0,82683543.56,0.01
4533,1639177,2018-01-18,851233,其他酒类,1929.21,1955.44,1913.73,1936.82,7222912.0,97596839.96,0.24
4534,1639178,2018-01-18,850727,其它专用机械,9842.76,10042.1,9663.27,9820.53,237717230.0,4462762527.55,-0.11
4535,1639179,2018-01-18,850724,重型机械,2414.6,2456.39,2392.85,2430.79,71632202.0,419014981.85,0.36
4536,1639180,2018-01-18,850725,冶金矿采设备,1555.29,1587.7,1539.47,1561.7,126122431.0,1038232202.63,0.72
4537,1639181,2018-01-18,851411,造纸,2988.07,3064.62,2967.53,3044.0,421670510.0,4140765295.28,1.59
4538,1639182,2018-01-18,857231,城轨建设,2464.04,2526.38,2462.74,2520.02,31890000.0,237240000.0,2.09
4539,1639183,2018-01-18,857233,水利工程,2866.07,2962.74,2850.93,2938.61,200150000.0,1672470000.0,2.09
4540,1639184,2018-01-18,851641,环保,2321.56,2348.03,2294.27,2319.6,191149011.0,3178691906.15,-0.79
4541,1639185,2018-01-18,857235,其他基础建设,2222.94,2250.66,2188.24,2229.58,46370000.0,549100000.0,0.51
4542,1639186,2018-01-18,857234,铁路建设,3913.26,4067.02,3899.43,4033.08,215350000.0,2253950000.0,2.74
4543,1639187,2018-01-18,851721,公交,2427.96,2453.55,2406.83,2433.24,15634734.0,117433315.84,-0.21
4544,1639188,2018-01-18,850222,焦炭加工,2603.78,2666.71,2564.78,2639.9,71354763.0,571452702.82,-0.01
4545,1639189,2018-01-18,850221,煤炭开采,3388.38,3442.36,3362.1,3416.89,534511881.0,5619886725.73,0.69
4546,1639190,2018-01-18,850381,复合肥,5127.69,5229.8,5070.16,5185.48,27180000.0,214140000.0,0.27
4547,1639191,2018-01-18,850382,氟化工及制冷剂,3052.48,3088.51,3021.26,3055.42,43650000.0,1055520000.0,-0.07
4548,1639192,2018-01-18,850383,磷化工及磷酸盐,2008.32,2073.92,1994.55,2039.42,38860000.0,908010000.0,0.92
4549,1639193,2018-01-18,852131,旅游综合,5407.32,5491.66,5357.74,5408.69,35935345.0,929905796.19,-0.07
4550,1639194,2018-01-18,801101,计算机设备,2913.45,2957.9,2879.93,2909.03,315108326.0,4680324782.09,-0.07
4551,1639195,2018-01-18,801102,通信设备,2683.33,2728.19,2650.66,2681.59,750873618.0,13942121007.59,-0.3
4552,1639196,2018-01-18,801751,营销传播,4732.8,4813.52,4684.0,4720.93,199592844.0,2282484641.03,-0.94
4553,1639198,2018-01-18,857321,电网自动化,4458.81,4543.09,4413.18,4500.14,83000000.0,1205380000.0,0.51
4554,1639199,2018-01-18,851551,医疗器械,5676.61,5738.38,5606.93,5661.71,92500549.0,2460116772.64,-0.79
4555,1639200,2018-01-18,801053,黄金,7012.24,7101.49,6958.87,7045.8,374622344.0,2861935676.65,-0.95
4556,1639202,2018-01-18,801051,金属新材料,5268.41,5394.82,5215.71,5290.95,333441456.0,6081956504.6,0.33
4557,1639203,2018-01-18,801054,稀有金属,10982.84,11241.8,10902.93,11040.04,497429776.0,8437698293.83,0.44
4558,1639204,2018-01-18,801055,工业金属,1659.44,1699.68,1638.61,1677.62,553128135.0,4858624482.78,0.34
4559,1639205,2018-01-18,850531,黄金,7012.45,7101.71,6959.08,7046.02,374620000.0,2861940000.0,-0.95
4560,1639206,2018-01-18,851242,调味发酵品,4452.44,4521.37,4402.97,4440.55,42240000.0,491970000.0,-0.73
4561,1639208,2018-01-18,801733,电源设备,7776.7,7931.42,7697.73,7823.8,658757362.0,5862434022.36,0.75
4562,1639209,2018-01-18,850113,其他种植业,1827.05,1857.46,1801.46,1832.79,70084793.0,508018650.0,-0.18
4563,1639210,2018-01-18,801193,证券,6427.377,6549.67,6368.4,6458.801,1589270354.0,23137352254.0,0.75
4564,1639211,2018-01-18,801192,银行,3944.23,4028.06,3917.35,4002.62,5050016613.0,41900991123.19,2.15
4565,1639212,2018-01-18,801191,信托,2364.24,2379.28,2338.39,2357.14,191814432.0,1462767212.64,-0.83
4566,1639214,2018-01-18,801194,保险,1652.2,1683.62,1617.26,1629.14,384990764.0,22718517520.68,-0.01
4567,1639215,2018-01-18,852221,互联网信息服务,3767.02,3814.53,3734.15,3757.5,161943332.0,2670933716.0,-0.56
4568,1639216,2018-01-18,801211,餐饮,1168.95,1183.35,1164.26,1172.03,5596406.0,39932198.46,0.23
4569,1639217,2018-01-18,801212,景点,7912.53,7960.43,7817.15,7867.32,23522617.0,375081562.07,-0.36
4570,1639218,2018-01-18,801213,酒店,4290.98,4455.16,4243.78,4424.72,18448413.0,456228689.5,2.77
4571,1639219,2018-01-18,801214,旅游综合,5408.78,5493.14,5359.19,5410.15,35935345.0,929905796.19,-0.07
4572,1639220,2018-01-18,852224,有线电视网络,2256.28,2275.82,2243.52,2260.63,38297661.0,320618068.27,0.25
4573,1639221,2018-01-18,850311,石油加工,3379.47,3398.1,3325.76,3371.71,551768296.0,3972291574.44,-0.12
4574,1639222,2018-01-18,852226,IT服务,3956.34,4015.34,3910.92,3944.73,442200000.0,5652940000.0,-0.38
4575,1639223,2018-01-18,851311,毛纺,2200.74,2241.54,2191.41,2231.62,20676868.0,147437093.61,0.93
4576,1639224,2018-01-18,851312,棉纺,2871.81,2905.86,2851.53,2879.83,42349881.0,344789713.75,0.08
4577,1639225,2018-01-18,851313,丝绸,2880.12,2913.53,2869.39,2895.76,4490546.0,30400990.0,0.06
4578,1639226,2018-01-18,851314,印染,2245.33,2315.24,2240.34,2296.35,29018883.0,133523148.33,1.99
4579,1639227,2018-01-18,851315,辅料,3895.14,3957.9,3875.42,3927.92,16740000.0,239440000.0,-0.09
4580,1639228,2018-01-18,851316,其他纺织,3043.72,3110.31,3027.78,3066.23,61360000.0,396530000.0,0.25
4581,1639229,2018-01-18,801172,公交,3155.34,3188.6,3127.88,3162.2,15634734.0,117433315.84,-0.21
4582,1639230,2018-01-18,858811,其他交运设备,1746.25,1764.23,1730.4,1747.82,23020000.0,456460000.0,-0.01
4583,1639231,2018-01-18,801074,专用设备,6181.7,6316.98,6109.7,6229.28,997869338.0,11585185193.31,0.68
4584,1639232,2018-01-18,801075,金属制品,5074.98,5174.45,5019.74,5119.91,108218325.0,1329864244.64,0.89
4585,1639233,2018-01-18,801076,运输设备,12319.86,12542.94,12221.81,12491.14,218282921.0,2650325923.22,1.17
4586,1639234,2018-01-18,801072,普通机械,4576.26,4638.76,4512.77,4574.01,324835599.0,5217592783.75,0.11
4587,1639235,2018-01-18,801073,仪器仪表,3386.73,3423.93,3342.18,3381.13,44514747.0,864911531.09,-0.18
4588,1639236,2018-01-18,852052,专业市场,1052.64,1060.88,1042.93,1052.17,25180000.0,212600000.0,-0.24
4589,1639237,2018-01-18,852051,一般物业经营,1019.99,1025.73,1014.63,1021.22,10170000.0,31460000.0,0.2
4590,1639238,2018-01-18,857341,高压设备,4815.99,4930.75,4798.46,4887.94,133840000.0,1146080000.0,0.39
4591,1639239,2018-01-18,857343,低压设备,6541.87,6746.04,6496.79,6694.63,38120000.0,763890000.0,1.94
4592,1639240,2018-01-18,857342,中压设备,6117.75,6211.31,6035.49,6134.19,63320000.0,728920000.0,0.16
4593,1639241,2018-01-18,857344,线缆部件及其他,8424.67,8494.48,8346.25,8423.97,95440000.0,1164040000.0,-0.05
4594,1639242,2018-01-18,850154,其他农产品加工,3145.8,3193.03,3126.15,3163.79,56220000.0,651500000.0,0.12
4595,1639243,2018-01-18,850151,果蔬加工,1309.04,1328.64,1287.94,1312.03,20196150.0,148717059.5,0.14
4596,1639245,2018-01-18,850411,普钢,3742.2,3872.94,3716.1,3830.45,1500606578.0,9733316780.74,2.18
4597,1639246,2018-01-18,850412,特钢,2913.65,2968.81,2892.32,2941.25,183748141.0,1587668929.97,0.85
4598,1639247,2018-01-18,850551,铝,3451.86,3583.37,3404.15,3538.78,213330000.0,1559300000.0,0.28
4599,1639248,2018-01-18,850553,铅锌,2986.23,3029.86,2947.95,2982.51,138120000.0,1415720000.0,0.53
4600,1639249,2018-01-18,850552,铜,3710.47,3760.2,3672.46,3719.56,201680000.0,1883600000.0,0.21
4601,1639250,2018-01-18,852241,出版,2009.11,2052.71,1995.55,2024.66,164452577.0,1772636104.04,0.02
4602,1639251,2018-01-18,801036,塑料,5023.29,5090.57,4964.14,5006.02,150894735.0,2519592063.9,0.46
4603,1639252,2018-01-18,801037,橡胶,4278.38,4325.9,4247.35,4301.01,54394749.0,576055529.01,0.48
4604,1639253,2018-01-18,801178,物流,7114.61,7213.37,7033.71,7120.42,173984794.0,2591119458.53,0.11
4605,1639254,2018-01-18,801175,高速公路,2436.7,2463.18,2410.9,2447.1,150776797.0,1176731462.23,0.03
4606,1639255,2018-01-18,801174,机场,5906.97,6008.41,5837.8,5902.02,49800028.0,907255477.8,-0.12
4607,1639256,2018-01-18,801177,铁路运输,1518.71,1528.75,1495.14,1518.65,158668146.0,1369818239.0,0.05
4608,1639257,2018-01-18,801176,航运,1550.54,1579.17,1536.31,1564.45,121159345.0,971077074.37,0.18
4609,1639258,2018-01-18,801171,港口,5394.72,5428.27,5339.73,5381.36,254799125.0,1600092676.19,-0.38
4610,1639260,2018-01-18,801173,航空运输,3048.84,3084.83,3006.75,3044.99,369135884.0,3730463880.31,0.15
4611,1639261,2018-01-18,851771,铁路运输,1519.21,1529.25,1495.63,1519.14,158668146.0,1369818239.0,0.05
4612,1639262,2018-01-18,852112,自然景点,2294.16,2317.7,2275.36,2299.57,12424315.0,199462156.11,0.08
4613,1639263,2018-01-18,852111,人工景点,35266.13,35369.98,34740.5,34854.3,11098302.0,175619405.96,-0.68
4614,1639264,2018-01-18,850851,电子系统组装,3804.44,3840.88,3713.35,3745.63,197730000.0,4180090000.0,-1.14
4615,1639265,2018-01-18,850852,电子零部件制造,5459.31,5595.3,5375.7,5470.01,238650000.0,5329260000.0,-0.1
4616,1639266,2018-01-18,850171,畜禽养殖,3213.7,3256.83,3169.75,3203.56,126910000.0,1554240000.0,-0.58
4617,1639267,2018-01-18,850911,乘用车,7794.38,7855.46,7695.9,7734.8,147598374.0,2856203073.19,-0.49
4618,1639268,2018-01-18,801094,汽车整车,6315.43,6367.15,6241.94,6275.79,278828796.0,4352085180.46,-0.41
4619,1639269,2018-01-18,850912,商用载货车,3004.77,3037.75,2982.96,3012.14,59990925.0,606527318.1,0.2
4620,1639270,2018-01-18,801092,汽车服务,1245.42,1250.88,1228.14,1238.28,75388870.0,615595871.66,-0.62
4621,1639271,2018-01-18,801093,汽车零部件,5617.78,5695.08,5551.34,5618.02,550342699.0,9281701039.44,-0.05
4622,1639272,2018-01-18,801711,水泥制造,6454.03,6585.6,6380.87,6534.46,367415749.0,5579366905.13,1.51
4623,1639274,2018-01-18,801713,其他建材,6839.64,7026.95,6756.3,6952.28,252999455.0,4011615287.09,1.08
4624,1639275,2018-01-18,801712,玻璃制造,6178.88,6321.27,6132.22,6268.6,139221192.0,1143868197.21,1.8
4625,1639276,2018-01-18,851013,通信传输设备,2918.58,2955.46,2875.45,2897.08,354926107.0,8532311692.6,-0.81
4626,1639277,2018-01-18,851012,终端设备,2052.19,2091.73,2035.23,2062.88,114002955.0,2084771701.4,-0.01
4627,1639278,2018-01-18,857241,钢结构,2435.67,2538.22,2424.7,2505.05,92950000.0,713660000.0,2.86
4628,1639280,2018-01-18,857243,国际工程承包,1896.18,1986.91,1882.81,1969.52,72710000.0,796750000.0,4.19
4629,1639281,2018-01-18,857244,其他专业工程,3053.97,3121.83,3031.3,3093.67,109840000.0,736630000.0,0.86
4630,1639282,2018-01-18,851611,火电,2189.95,2203.58,2177.13,2195.22,232515217.0,1109671352.53,0.05
4631,1639283,2018-01-18,801156,医疗服务,5199.83,5325.82,5161.61,5232.19,58782682.0,1586126709.46,0.39
4632,1639284,2018-01-18,850351,塑料,6169.69,6250.95,6094.12,6137.59,126878370.0,2105984624.95,0.78
4633,1639285,2018-01-18,851612,水电,3109.39,3133.03,3077.05,3110.74,418878386.0,2671196125.92,-0.15
4634,1639286,2018-01-18,801153,医疗器械,5676.21,5737.98,5606.54,5661.32,92500549.0,2460116772.64,-0.79
4635,1639287,2018-01-18,851614,热电,2100.93,2139.32,2084.11,2119.35,32901576.0,526028631.26,0.54
4636,1639288,2018-01-18,801151,化学制药,9305.47,9446.13,9144.45,9275.69,417001695.0,9229872560.46,-0.17
4637,1639291,2018-01-18,851421,包装印刷,2725.73,2767.96,2693.53,2737.24,140076033.0,1622985338.69,0.46
4638,1639292,2018-01-18,851751,机场,5907.46,6008.91,5838.29,5902.51,49800028.0,907255477.8,-0.12
4639,1639293,2018-01-18,850211,石油开采,437.21,439.54,429.19,432.62,104495778.0,762879044.0,-0.78
4640,1639294,2018-01-18,852223,其它信息服务,5506.43,5628.19,5506.43,5553.78,429500.0,19508210.0,0.18
4641,1639295,2018-01-18,852222,宽带网络服务,1779.81,1804.03,1759.68,1774.26,183032646.0,2408361559.49,-0.67
4642,1639296,2018-01-18,850313,石油贸易,2417.68,2435.61,2395.71,2419.76,15440438.0,151095399.5,0.49
4643,1639297,2018-01-18,851511,化学原料药,6578.31,6702.46,6509.05,6638.48,179057825.0,3436608322.4,1.01
4644,1639298,2018-01-18,850181,动物保健,6842.84,6904.73,6735.4,6769.56,20640000.0,467120000.0,-0.35
4645,1639299,2018-01-18,801215,其他休闲服务,1730.74,1739.96,1683.34,1693.22,1200000.0,31060000.0,-2.54
4646,1639300,2018-01-18,850913,商用载客车,9229.64,9307.3,9145.1,9189.59,71239497.0,889354789.17,-0.33
4647,1639301,2018-01-18,850111,种子生产,3967.29,3989.55,3918.36,3944.4,27313371.0,371330173.35,-1.1
4648,1639302,2018-01-18,801732,电气自动化设备,4910.84,5001.59,4864.06,4953.8,201041528.0,2685854453.38,0.67
4649,1639303,2018-01-18,801731,电机,6760.86,6909.62,6698.63,6812.2,66905277.0,867671645.09,0.12
4650,1639304,2018-01-18,850112,果蔬生产,6208.33,6268.45,6091.11,6182.33,70356595.0,863666525.8,-1.36
4651,1639305,2018-01-18,851531,生物制品,8180.42,8308.2,8066.77,8142.2,129517196.0,3428968844.79,-0.24
4652,1639306,2018-01-18,801734,高低压设备,6357.39,6467.92,6302.85,6407.4,330714091.0,3802937000.54,0.41
4653,1639307,2018-01-18,850832,银LED,2401.96,2449.91,2371.1,2413.83,191430000.0,3474930000.0,0.26
4654,1639308,2018-01-18,850833,银光学元件,4135.95,4287.88,4099.01,4223.61,65970000.0,1393700000.0,0.91
4655,1639309,2018-01-18,850831,显示器件,1665.48,1688.9,1648.41,1667.24,900127636.0,6268150485.6,-0.39
4656,1639310,2018-01-18,851921,信托,2364.68,2379.72,2338.83,2357.58,191814432.0,1462767212.64,-0.83
4657,1639311,2018-01-18,850324,其他化学原料,2182.04,2293.25,2174.32,2273.55,35749934.0,465733912.65,3.35
4658,1639312,2018-01-18,850322,氯碱,2053.95,2095.08,2033.5,2072.99,129502412.0,1508299089.73,1.31
4659,1639313,2018-01-18,850323,无机盐,5357.76,5431.27,5286.5,5358.95,16208743.0,197978757.47,-0.14
4660,1639314,2018-01-18,850321,纯碱,2557.06,2633.24,2551.32,2628.37,123587662.0,892395503.76,2.57
4661,1639315,2018-01-18,852311,综合,2723.05,2769.89,2702.64,2741.14,331869659.0,2617421708.13,0.3
4662,1639316,2018-01-18,857421,航空装备,6180.04,6232.7,6113.8,6171.67,67590000.0,1223320000.0,0.07
4663,1639317,2018-01-18,851613,燃机发电,2215.59,2215.59,2125.29,2144.64,1452800.0,9652483.0,-0.75
4664,1639318,2018-01-18,850751,金属制品,5075.51,5175.0,5020.27,5120.45,108218325.0,1329864244.64,0.89
4665,1639319,2018-01-18,850543,锂,41262.56,42577.15,41251.48,42000.29,48000000.0,1818720000.0,0.42
4666,1639320,2018-01-18,857221,装修装饰,9537.7,9748.56,9431.8,9620.39,190550000.0,2790850000.0,0.62
4667,142922,2018-01-19,801130,纺织服装,2729.28,2738.42,2727.25,2731.7,435888443.0,4263721270.36,-0.17
4668,142923,2018-01-19,801720,建筑装饰,3124.6,3126.9,3108.33,3117.81,1863854868.0,21556137796.38,-0.28
4669,142924,2018-01-19,801150,医药生物,8175.48,8189.61,8133.7,8146.55,1214043457.0,26694567789.46,-0.37
4670,142925,2018-01-19,801110,家用电器,7856.17,7901.35,7747.68,7768.52,609100460.0,10751782799.27,-1.23
4671,142926,2018-01-19,801080,电子元器件,3353.04,3389.22,3345.71,3366.03,3291210277.0,41633925028.28,0.33
4672,142927,2018-01-19,801760,传媒,918.89,921.8,916.48,916.91,1043932864.0,13650059845.51,-0.2
4673,142928,2018-01-19,801740,国防军工,1227.73,1257.36,1227.46,1242.22,609080078.0,7777787876.61,1.44
4674,142929,2018-01-19,801210,餐饮旅游,5645.89,5693.73,5610.12,5621.76,102990317.0,1877819727.57,-0.36
4675,142930,2018-01-19,801040,钢铁,3216.36,3275.8,3209.96,3230.95,1890392829.0,13386332702.23,0.43
4676,142931,2018-01-19,801170,交通运输,2928.51,2946.06,2922.46,2933.55,1566990775.0,15332567546.25,0.27
4677,142932,2018-01-19,801230,综合,2747.42,2758.61,2740.0,2747.67,366206775.0,3096819136.63,-0.04
4678,142933,2018-01-19,801020,采掘,3538.72,3570.15,3532.02,3561.36,1127136958.0,11245391183.02,0.62
4679,142934,2018-01-19,801790,非银金融,2137.13,2174.18,2132.05,2153.94,3700006688.0,60182062901.68,1.14
4680,142935,2018-01-19,801880,汽车,5133.11,5163.96,5117.11,5129.0,960366135.0,14459076881.39,0.06
4681,142936,2018-01-19,801120,食品饮料,12321.89,12362.41,12128.68,12204.69,578334249.0,19708334097.54,-0.97
4682,142937,2018-01-19,801730,电气设备,5203.09,5249.18,5195.69,5204.56,1254180534.0,14151296330.95,0.11
